,TV,radio,newspaper,sales
0,230.1,37.8,11.719889131378311,22.1
1,44.5,39.3,9.400769223826256,10.4
2,17.2,45.9,11.728437811555917,9.3
3,151.5,41.3,10.760018037290985,18.5
4,180.8,10.8,10.750585384644324,12.9
5,8.7,48.9,12.204361772600535,7.2
6,57.5,32.8,6.580548317481768,11.8
7,120.2,19.6,4.2822078835437365,13.2
8,8.6,2.1,0.0,4.8
9,199.8,2.6,6.201372371267332,10.6
10,66.1,5.8,6.691638828643937,8.6
11,214.7,24.0,1.8805610991120953,17.4
12,23.8,35.1,11.43365777004798,9.2
13,97.5,7.6,3.073262884424629,9.7
14,204.1,32.9,9.49888373158753,19.0
15,195.4,47.7,10.216597275006702,22.4
16,67.8,36.6,15.006456062496609,12.5
17,281.4,39.6,10.501968133051728,24.4
18,69.2,20.5,5.687488699118167,11.3
19,147.3,23.9,5.833705698668856,14.6
20,218.4,27.7,10.266435565534563,18.0
21,237.4,5.1,6.580548317481768,12.5
22,13.2,15.9,9.880589332658804,5.6
23,228.3,16.9,6.9991221986087035,15.5
24,62.3,12.6,5.687488699118167,9.7
25,262.9,3.5,5.9054825847537415,12.0
26,142.9,29.3,4.517556197161334,15.0
27,240.1,16.7,6.483789289466089,15.9
28,248.8,27.1,6.483789289466089,18.9
29,70.6,16.0,8.915555636534116,10.5
30,292.9,28.3,9.189839939851081,21.4
31,112.9,17.4,8.655776662344497,11.9
32,97.2,1.5,7.547803838089622,9.6
33,265.6,20.0,-0.9451809162429999,17.4
34,95.7,1.4,3.136359602659439,9.5
35,290.7,4.1,3.466863376241811,12.8
36,266.9,43.8,2.2990913969677345,25.4
37,74.7,49.4,9.466303690249692,14.7
38,43.1,26.7,8.224133825851744,10.1
39,228.0,37.7,7.820435650113741,21.5
40,202.5,22.3,7.766717859452578,16.6
41,177.0,33.4,8.667768517923385,17.1
42,293.6,27.7,0.6666252509825644,20.7
43,206.9,8.4,7.029110325447529,12.9
44,25.1,25.7,9.201074179508163,8.5
45,175.1,22.5,7.753226832338882,14.9
46,89.7,9.9,8.29984861924692,10.6
47,239.9,41.5,5.724385249188779,23.2
48,227.2,15.8,9.911661796113554,14.8
49,66.9,11.7,8.436764005676947,9.7
50,199.8,3.1,8.16046235951672,11.4
51,100.4,9.6,1.6961604392324559,10.7
52,216.4,41.7,8.774895248170711,22.6
53,182.6,46.2,10.778855308322761,21.2
54,262.7,28.8,5.225149667530871,20.2
55,198.9,49.4,10.90039936788681,23.7
56,7.3,28.1,8.98498608690355,5.5
57,136.2,19.2,5.363953453194912,13.2
58,210.8,49.6,8.54702900256053,23.8
59,210.7,29.5,3.6918925442564543,18.4
60,53.5,2.0,6.235264334179246,8.1
61,261.3,42.7,10.394760899714138,24.2
62,239.3,15.5,7.162451101156866,15.7
63,102.7,29.6,3.437883647790376,14.0
64,131.1,42.8,7.393341880160372,18.0
65,69.0,9.3,-0.10306527389107878,9.3
66,31.5,24.6,0.9345553441582015,9.5
67,139.3,14.5,3.932001324154169,13.4
68,237.4,27.5,4.135302962835674,18.9
69,216.8,43.9,7.147762688608621,22.3
70,199.1,30.6,8.667768517923385,18.3
71,109.8,14.3,7.780184131987728,12.4
72,26.8,33.0,5.869702061588886,8.8
73,129.4,5.7,7.72617001611819,11.0
74,213.4,24.6,4.631171064028103,17.0
75,16.9,43.7,13.320103295117196,8.7
76,27.5,1.6,6.115822230840162,6.9
77,120.5,28.5,4.872560393137158,14.2
78,5.4,29.9,3.719219064968222,5.3
79,116.0,7.7,6.516204035667329,11.0
80,76.4,26.7,6.385547492816345,11.8
81,239.8,4.1,8.449092407005123,12.3
82,75.3,20.3,7.887037736064389,11.3
83,68.4,44.5,8.28728105470817,13.6
84,213.5,43.0,8.057467418503576,21.7
85,193.2,18.4,11.416045734004088,15.2
86,76.3,27.5,5.245192992359957,12.0
87,110.7,40.6,11.193217950045472,16.0
88,88.3,25.5,12.072952736637031,12.9
89,109.8,47.8,10.065420875826895,16.7
90,134.3,4.9,3.6918925442564543,11.2
91,28.6,1.5,7.953047777278227,7.3
92,217.7,33.5,10.807041505733809,19.4
93,250.9,36.5,11.981641974071131,22.2
94,107.4,14.0,4.110370231220665,11.5
95,163.3,31.6,10.216597275006702,16.9
96,197.6,3.5,2.6358535320475713,11.7
97,184.9,21.0,6.335850867586311,15.5
98,289.7,42.3,10.045071493424384,25.4
99,135.2,41.7,9.48803745626456,17.2
100,222.4,4.3,9.901316384421927,11.7
101,296.4,36.3,14.138109749629624,23.8
102,280.2,10.1,6.235264334179246,14.8
103,187.9,17.2,5.612987165032838,14.7
104,238.2,34.3,2.4149891735040967,20.7
105,137.9,46.4,10.807041505733809,19.2
106,25.0,11.0,7.506008456994397,7.2
107,90.4,0.3,6.532350344075045,8.7
108,13.1,0.4,6.908352396169356,5.3
109,255.4,26.9,2.490151936287174,19.8
110,225.8,8.2,10.569553519181815,13.4
111,241.7,38.0,6.532350344075045,21.8
112,175.7,15.4,1.057929504438641,14.1
113,209.6,20.6,4.060103491679267,15.9
114,78.2,46.8,8.147664107578155,14.6
115,75.1,35.0,10.196585429379017,12.6
116,139.2,14.3,6.908352396169356,12.2
117,76.4,0.8,4.999667938039586,9.4
118,125.7,36.9,12.541752281884367,15.9
119,19.4,16.0,6.385547492816345,6.6
120,141.3,26.8,9.520535302443443,15.5
121,18.8,21.7,9.963209234120935,7.0
122,224.0,2.4,5.1645769829981525,11.6
123,123.1,34.6,4.471378256265643,15.2
124,229.5,32.3,12.13886282293301,19.7
125,87.2,11.8,6.9538898463309184,10.6
126,7.8,38.9,9.983745087369917,6.6
127,80.2,0.0,3.6643949576516857,8.8
128,220.3,49.0,1.4994432240738982,24.7
129,59.6,12.0,9.17859059773705,9.7
130,0.7,39.6,3.524234851682131,1.6
131,265.2,2.9,9.167326097752156,12.7
132,8.4,27.2,0.8704192008913866,5.7
133,219.8,33.5,9.400769223826256,19.6
134,36.9,38.6,11.407228046899183,10.8
135,48.3,47.0,3.466863376241811,11.6
136,25.6,39.0,3.6918925442564543,9.5
137,273.7,28.9,10.872487454937161,20.8
138,43.0,25.9,6.081266570988278,9.6
139,184.9,43.9,0.5943473858214865,20.7
140,73.4,17.0,4.586032387538056,10.9
141,193.7,35.4,12.253220340021633,19.2
142,220.5,33.2,8.571324268319474,20.1
143,104.6,5.7,8.134844308327782,10.4
144,96.2,14.8,8.691698392494391,11.4
145,140.3,1.9,3.608874711145213,10.3
146,240.1,7.3,3.524234851682131,13.2
147,243.2,49.0,9.312597899506606,25.4
148,38.0,40.3,4.354008444707867,10.9
149,44.7,25.8,6.09856873916198,10.1
150,280.7,13.9,8.461401433631918,16.1
151,121.0,8.4,9.786712131893749,11.6
152,197.6,23.3,4.872560393137158,16.6
153,171.3,39.7,8.54702900256053,19.0
154,187.8,21.1,3.746377387048359,15.6
155,4.1,11.6,2.563744650416935,3.2
156,93.9,43.5,9.973483060814782,15.3
157,149.8,1.3,6.707355941806442,10.1
158,11.7,36.9,9.411726622257401,7.3
159,131.7,18.4,8.16046235951672,12.9
160,172.5,18.1,7.644392315838711,14.4
161,85.7,35.8,9.8494076053385,13.3
162,188.4,18.1,6.908352396169356,14.9
163,163.5,36.8,3.136359602659439,18.0
164,117.2,14.7,2.4527725180980986,11.9
165,234.5,3.4,12.975832224375571,11.9
166,17.9,37.6,6.268972964683079,8.0
167,206.8,5.2,5.88761908295129,12.2
168,215.4,23.6,10.67478438729671,17.1
169,284.3,10.6,2.810134667829384,15.0
170,50.0,11.6,5.705966068309265,8.4
171,164.5,20.9,9.649316620225974,14.5
172,19.6,20.1,5.441748558439957,7.6
173,168.4,7.1,4.563310676467207,11.7
174,222.4,3.4,4.631171064028103,11.5
175,276.9,48.9,9.03094915063434,27.0
176,248.4,30.2,6.046514697255621,20.2
177,170.2,7.8,8.236804833648813,11.7
178,276.7,2.3,6.612482201978917,11.8
179,165.6,10.0,5.556474645550557,12.6
180,156.6,2.6,3.4087029985567647,10.5
181,218.5,5.4,7.17710832140925,12.2
182,56.2,5.7,7.506008456994397,8.7
183,287.6,43.0,11.939870533936318,26.2
184,253.8,21.3,7.547803838089622,17.6
185,205.0,45.1,5.9232930000989485,22.6
186,139.5,2.1,7.058966892911269,10.3
187,191.1,28.7,5.6689526383083395,17.3
188,286.0,13.9,1.7433321597624853,15.9
189,18.7,12.1,6.5645222132117125,6.7
190,39.5,41.1,2.599979484501936,10.8
191,75.5,10.8,2.6713764105289823,9.9
192,17.2,4.1,7.766717859452578,5.9
193,166.8,42.0,1.6961604392324559,19.6
194,149.7,35.6,2.6713764105289823,17.3
195,38.2,3.7,4.7860815595305395,7.6
196,94.2,4.9,3.34972345964142,9.7
197,177.0,9.3,2.810134667829384,12.8
198,283.6,42.0,11.460017757968336,25.5
199,232.1,8.6,3.524234851682131,13.4
